split,name,species_slug,genus,species,id,filename,relative_wav_path,source_url,license,recordist,date,sound_type
train,American Robin,american_robin,Turdus,migratorius,408817,408817-0.wav,wavfiles/408817-0.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-1.wav,wavfiles/408817-1.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-10.wav,wavfiles/408817-10.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-11.wav,wavfiles/408817-11.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-12.wav,wavfiles/408817-12.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-13.wav,wavfiles/408817-13.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-14.wav,wavfiles/408817-14.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-15.wav,wavfiles/408817-15.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-16.wav,wavfiles/408817-16.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-17.wav,wavfiles/408817-17.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-2.wav,wavfiles/408817-2.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-3.wav,wavfiles/408817-3.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-4.wav,wavfiles/408817-4.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-5.wav,wavfiles/408817-5.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-6.wav,wavfiles/408817-6.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-7.wav,wavfiles/408817-7.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-8.wav,wavfiles/408817-8.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,408817,408817-9.wav,wavfiles/408817-9.wav,//www.xeno-canto.org/408817,//creativecommons.org/licenses/by-nc-nd/4.0/,Frank Lambert,2015-05-06,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-10.wav,wavfiles/416294-10.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-11.wav,wavfiles/416294-11.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-12.wav,wavfiles/416294-12.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-16.wav,wavfiles/416294-16.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-17.wav,wavfiles/416294-17.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-18.wav,wavfiles/416294-18.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-2.wav,wavfiles/416294-2.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-3.wav,wavfiles/416294-3.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-4.wav,wavfiles/416294-4.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-5.wav,wavfiles/416294-5.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-6.wav,wavfiles/416294-6.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-7.wav,wavfiles/416294-7.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-8.wav,wavfiles/416294-8.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,416294,416294-9.wav,wavfiles/416294-9.wav,//www.xeno-canto.org/416294,//creativecommons.org/licenses/by-nc-sa/4.0/,Gary Harbour,2018-05-21,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-0.wav,wavfiles/423449-0.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-1.wav,wavfiles/423449-1.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-10.wav,wavfiles/423449-10.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-11.wav,wavfiles/423449-11.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-12.wav,wavfiles/423449-12.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-2.wav,wavfiles/423449-2.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-3.wav,wavfiles/423449-3.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-4.wav,wavfiles/423449-4.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-5.wav,wavfiles/423449-5.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-6.wav,wavfiles/423449-6.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-7.wav,wavfiles/423449-7.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-8.wav,wavfiles/423449-8.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,423449,423449-9.wav,wavfiles/423449-9.wav,//www.xeno-canto.org/423449,//creativecommons.org/licenses/by-nc-sa/4.0/,Nicholas Comparato,2018-06-20,song
train,American Robin,american_robin,Turdus,migratorius,446457,446457-0.wav,wavfiles/446457-0.wav,//www.xeno-canto.org/446457,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2017-04-21,song
train,American Robin,american_robin,Turdus,migratorius,446457,446457-1.wav,wavfiles/446457-1.wav,//www.xeno-canto.org/446457,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2017-04-21,song
train,American Robin,american_robin,Turdus,migratorius,446457,446457-10.wav,wavfiles/446457-10.wav,//www.xeno-canto.org/446457,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2017-04-21,song
train,American Robin,american_robin,Turdus,migratorius,446457,446457-11.wav,wavfiles/446457-11.wav,//www.xeno-canto.org/446457,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2017-04-21,song
train,American Robin,american_robin,Turdus,migratorius,446457,446457-2.wav,wavfiles/446457-2.wav,//www.xeno-canto.org/446457,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2017-04-21,song
train,American Robin,american_robin,Turdus,migratorius,446457,446457-3.wav,wavfiles/446457-3.wav,//www.xeno-canto.org/446457,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2017-04-21,song
train,American Robin,american_robin,Turdus,migratorius,446457,446457-6.wav,wavfiles/446457-6.wav,//www.xeno-canto.org/446457,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2017-04-21,song
train,American Robin,american_robin,Turdus,migratorius,446457,446457-7.wav,wavfiles/446457-7.wav,//www.xeno-canto.org/446457,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2017-04-21,song
train,American Robin,american_robin,Turdus,migratorius,446457,446457-8.wav,wavfiles/446457-8.wav,//www.xeno-canto.org/446457,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2017-04-21,song
train,American Robin,american_robin,Turdus,migratorius,446457,446457-9.wav,wavfiles/446457-9.wav,//www.xeno-canto.org/446457,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2017-04-21,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-0.wav,wavfiles/446458-0.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-1.wav,wavfiles/446458-1.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-10.wav,wavfiles/446458-10.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-11.wav,wavfiles/446458-11.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-12.wav,wavfiles/446458-12.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-2.wav,wavfiles/446458-2.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-3.wav,wavfiles/446458-3.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-4.wav,wavfiles/446458-4.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-5.wav,wavfiles/446458-5.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-6.wav,wavfiles/446458-6.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-7.wav,wavfiles/446458-7.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-8.wav,wavfiles/446458-8.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,446458,446458-9.wav,wavfiles/446458-9.wav,//www.xeno-canto.org/446458,//creativecommons.org/licenses/by-nc-sa/4.0/,Ed Pandolfino,2018-05-27,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-0.wav,wavfiles/468991-0.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-1.wav,wavfiles/468991-1.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-10.wav,wavfiles/468991-10.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-11.wav,wavfiles/468991-11.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-12.wav,wavfiles/468991-12.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-13.wav,wavfiles/468991-13.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-14.wav,wavfiles/468991-14.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-2.wav,wavfiles/468991-2.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-3.wav,wavfiles/468991-3.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-4.wav,wavfiles/468991-4.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-5.wav,wavfiles/468991-5.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-6.wav,wavfiles/468991-6.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-7.wav,wavfiles/468991-7.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-8.wav,wavfiles/468991-8.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,468991,468991-9.wav,wavfiles/468991-9.wav,//www.xeno-canto.org/468991,//creativecommons.org/licenses/by-nc-sa/4.0/,bowtyler,2019-04-03,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-0.wav,wavfiles/469605-0.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-1.wav,wavfiles/469605-1.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-12.wav,wavfiles/469605-12.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-13.wav,wavfiles/469605-13.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-14.wav,wavfiles/469605-14.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-15.wav,wavfiles/469605-15.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-16.wav,wavfiles/469605-16.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-2.wav,wavfiles/469605-2.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-3.wav,wavfiles/469605-3.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-4.wav,wavfiles/469605-4.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
train,American Robin,american_robin,Turdus,migratorius,469605,469605-5.wav,wavfiles/469605-5.wav,//www.xeno-canto.org/469605,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,2000-05-15,song
