split,name,species_slug,genus,species,id,filename,relative_wav_path,source_url,license,recordist,date,sound_type,audio_sha256
train,American Robin,american_robin,Turdus,migratorius,559314,559314-0.wav,wavfiles/559314-0.wav,//www.xeno-canto.org/559314,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric Zawatski,2020-05-16,"adult, male, song",1E58737325B80CDCFB77E6DDA8D30929DDF059712B2358C31F6A297A2D40524C
train,American Robin,american_robin,Turdus,migratorius,559314,559314-1.wav,wavfiles/559314-1.wav,//www.xeno-canto.org/559314,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric Zawatski,2020-05-16,"adult, male, song",1880DFAA62D640ACA14BF7FA80324CC41E94F7B3EF04659DDE9D658CBB0B0FD3
train,American Robin,american_robin,Turdus,migratorius,559314,559314-10.wav,wavfiles/559314-10.wav,//www.xeno-canto.org/559314,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric Zawatski,2020-05-16,"adult, male, song",E7D789F705754ACFF40F381CD7FC148DD33C37A1F15B44E1B08E9C459DCF94AF
train,American Robin,american_robin,Turdus,migratorius,559314,559314-12.wav,wavfiles/559314-12.wav,//www.xeno-canto.org/559314,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric Zawatski,2020-05-16,"adult, male, song",AFFC79E63031C49700C3BE6F89E7C8F28202A17B18C89E48DEB601B0259617A6
train,American Robin,american_robin,Turdus,migratorius,559314,559314-2.wav,wavfiles/559314-2.wav,//www.xeno-canto.org/559314,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric Zawatski,2020-05-16,"adult, male, song",34CFA8E66F1FFBC58824810E7EB54B254755498598DE4EF8DDBFB8AFB442380E
train,American Robin,american_robin,Turdus,migratorius,559314,559314-3.wav,wavfiles/559314-3.wav,//www.xeno-canto.org/559314,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric Zawatski,2020-05-16,"adult, male, song",EE633E7EC5B819665EEAE96B918E1992E3622D84A2DB859ED710EE4F4DAEA432
train,American Robin,american_robin,Turdus,migratorius,559314,559314-4.wav,wavfiles/559314-4.wav,//www.xeno-canto.org/559314,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric Zawatski,2020-05-16,"adult, male, song",70656B6612AE403891E8D7F2B586DAE9A7483D853B9856F8930DEAFFD370273F
train,American Robin,american_robin,Turdus,migratorius,559314,559314-6.wav,wavfiles/559314-6.wav,//www.xeno-canto.org/559314,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric Zawatski,2020-05-16,"adult, male, song",D9A91CF52E6EBEB8295A8FD1F1818865219B9888EB10248F50BD2370B50C1CBD
train,American Robin,american_robin,Turdus,migratorius,559314,559314-7.wav,wavfiles/559314-7.wav,//www.xeno-canto.org/559314,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric Zawatski,2020-05-16,"adult, male, song",8EE9179C354C941CB7253B904F7E1D3E7D60402149357943873612D0902FB759
train,American Robin,american_robin,Turdus,migratorius,559314,559314-9.wav,wavfiles/559314-9.wav,//www.xeno-canto.org/559314,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric Zawatski,2020-05-16,"adult, male, song",B3B4C422E6510F046ED58A2D07495E9C3B97B22AD3EE8DC18BA904E5A40EFFB8
train,American Robin,american_robin,Turdus,migratorius,563197,563197-0.wav,wavfiles/563197-0.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,1BB6D24F7961C1F499C979F2F076383C2AD4CE84FE72695014AEBC7AA0939C4E
train,American Robin,american_robin,Turdus,migratorius,563197,563197-1.wav,wavfiles/563197-1.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,A2C38FE728C9768999669337894C7BA403C98A9FE934D376819A86AE0F8EE4FB
train,American Robin,american_robin,Turdus,migratorius,563197,563197-10.wav,wavfiles/563197-10.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,689F71BF0C580BD4BDAC14F2FECF5AB1B4F9635A057530DF211D11CDAA948D0D
train,American Robin,american_robin,Turdus,migratorius,563197,563197-2.wav,wavfiles/563197-2.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,9BC65A85D4219ABCB3896CB6D2B38B03C10EAF818D5EF4526E14CF4029906C14
train,American Robin,american_robin,Turdus,migratorius,563197,563197-3.wav,wavfiles/563197-3.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,877D53EB3F3CBAC6AC48B8F444B8E8683C10A1EFC31C5637489730DF85A35128
train,American Robin,american_robin,Turdus,migratorius,563197,563197-4.wav,wavfiles/563197-4.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,85C6B811DAE4CBADBE7133164FC04E76C58B2E56B3288091DBD84A4FBB5EBFCC
train,American Robin,american_robin,Turdus,migratorius,563197,563197-5.wav,wavfiles/563197-5.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,A4C8D406D9135E49E30EFC97F59FA79FDB9F2AF3FE62C2A60C17501E8441DF93
train,American Robin,american_robin,Turdus,migratorius,563197,563197-6.wav,wavfiles/563197-6.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,555EE52A9601FF6B495EBA94B12972800583E971CC8F13166241306856F57C27
train,American Robin,american_robin,Turdus,migratorius,563197,563197-7.wav,wavfiles/563197-7.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,03F97D6D6CA2CFA4708BC2883B1BC075758EA9A67FCC97977F6D9F906E3C4DB8
train,American Robin,american_robin,Turdus,migratorius,563197,563197-8.wav,wavfiles/563197-8.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,FC745F8DA2E08F6D76D7372BE2E9E3065058DF2929F635A8A7BC2C47998CF14C
train,American Robin,american_robin,Turdus,migratorius,563197,563197-9.wav,wavfiles/563197-9.wav,//www.xeno-canto.org/563197,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-29,song,CC5CC338B75459F62AD5339091DEC81B2AC2FBDD8C47689F7377CF1D360F0213
train,American Robin,american_robin,Turdus,migratorius,563612,563612-0.wav,wavfiles/563612-0.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,25ECE03AB6619EB6D66E68E2525B18B5CBC1A4A059DB4A7F7BD7A02AC2F55237
train,American Robin,american_robin,Turdus,migratorius,563612,563612-1.wav,wavfiles/563612-1.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,56BDBC8AE427A72A4F6CB897A581B79B0B46026350048C024E91731B792770BA
train,American Robin,american_robin,Turdus,migratorius,563612,563612-10.wav,wavfiles/563612-10.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,55FA4D25EBE8D7500A273568FDE356FE4FFAC1E73195DF74DEDAFB0AAAB36EF7
train,American Robin,american_robin,Turdus,migratorius,563612,563612-11.wav,wavfiles/563612-11.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,D655C5F70598663E0D49ECF23A297DB6FE5F709A19EAE78D625367CBDBAC7DFF
train,American Robin,american_robin,Turdus,migratorius,563612,563612-12.wav,wavfiles/563612-12.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,A8C050A706E5518FE93A5287504BF7444903B3E42D2A3A5816526F9F6E760116
train,American Robin,american_robin,Turdus,migratorius,563612,563612-2.wav,wavfiles/563612-2.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,A2A2DA8FDE71DA3B2F690C3B6517A53C3399F54AA1234B639B53B2504390FF0A
train,American Robin,american_robin,Turdus,migratorius,563612,563612-3.wav,wavfiles/563612-3.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,D8711D4DD3A8C43031181DC83F1CFC30EBCD908CFB078615F878198C44D7D77D
train,American Robin,american_robin,Turdus,migratorius,563612,563612-4.wav,wavfiles/563612-4.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,99C2B1EBD502AE8C0A5792E808EE7B3DF4549D654A4D15928186E85A156129BA
train,American Robin,american_robin,Turdus,migratorius,563612,563612-5.wav,wavfiles/563612-5.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,9F5D6A07B1DCE3BDF6DA129934C4CB12EBC23573011D443EA75D44E2B7A148C7
train,American Robin,american_robin,Turdus,migratorius,563612,563612-6.wav,wavfiles/563612-6.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,6156021CF6F6064935910E12E26DD2A1310658A0F6209AD5425229CAF0DB773F
train,American Robin,american_robin,Turdus,migratorius,563612,563612-7.wav,wavfiles/563612-7.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,F8A42F637D590F0041F5543C3EFE415E97DAD1BD399960E9DFD9E0A721CAD66F
train,American Robin,american_robin,Turdus,migratorius,563612,563612-8.wav,wavfiles/563612-8.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,6E689718068C7AB3E8FD9FE4B4156A2B3ED6B19727654800AB1125BC8FB3F5E2
train,American Robin,american_robin,Turdus,migratorius,563612,563612-9.wav,wavfiles/563612-9.wav,//www.xeno-canto.org/563612,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-05-30,song,0B7F873A507FD7FD467EE31BE5106AC177221CF2D5C2B324BD2E061759248C37
train,American Robin,american_robin,Turdus,migratorius,564319,564319-0.wav,wavfiles/564319-0.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,0643E1D3ADD6767EC4078D53CE097B3D60C741514A2F643CEB3F7AD95C2131DF
train,American Robin,american_robin,Turdus,migratorius,564319,564319-1.wav,wavfiles/564319-1.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,44DDE4FF6B8C1271DBD25D7608A344DB53FC3F5577DFB30282B8343DCEE6A998
train,American Robin,american_robin,Turdus,migratorius,564319,564319-10.wav,wavfiles/564319-10.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,E358437A03E334CF3A16222C221B3EC82FA69903DFD548EF80E5A9755477F85E
train,American Robin,american_robin,Turdus,migratorius,564319,564319-11.wav,wavfiles/564319-11.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,76FD8D7F49818DCFCCFB172516E49BC7E544B8FF956AB187F2E6DCC415A7DD35
train,American Robin,american_robin,Turdus,migratorius,564319,564319-12.wav,wavfiles/564319-12.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,E9C92DD0C29B7A297607F5823C1FE6B78D881EFAFDD2E9D3AAC06E986CDCA4DB
train,American Robin,american_robin,Turdus,migratorius,564319,564319-13.wav,wavfiles/564319-13.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,2F7DC2E77BA08905CAAD20B5ECC243FCE4178DA04ABA5CA5F0FBC5376CAC21C0
train,American Robin,american_robin,Turdus,migratorius,564319,564319-14.wav,wavfiles/564319-14.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,0BE1D048E4CABEF5B6539FF3D1A0AF7DAE0AAC7BFFF07B7D99439E76045B32B9
train,American Robin,american_robin,Turdus,migratorius,564319,564319-15.wav,wavfiles/564319-15.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,67B5CD94FC96B7E9C2712F8EEBAE8B77C6322290F9922FCD87C91A09CBFA976C
train,American Robin,american_robin,Turdus,migratorius,564319,564319-16.wav,wavfiles/564319-16.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,BA9AC52204993939EEA592D783227EE95D1BF86E5390BC94A4B29EE5F737CFDE
train,American Robin,american_robin,Turdus,migratorius,564319,564319-2.wav,wavfiles/564319-2.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,91DBE32602F41BC58E65098CAFD04199BAE4CB0796C94BFCA11E4908AA191F2D
train,American Robin,american_robin,Turdus,migratorius,564319,564319-3.wav,wavfiles/564319-3.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,850B99171D9D17D89C32D42A9C5B1FC8752E80C00A624E7E080CB18DC7E56C8F
train,American Robin,american_robin,Turdus,migratorius,564319,564319-4.wav,wavfiles/564319-4.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,1D86A93069A3AB32BCE78E4CC2F5F744BB31EDAB19E5446EAF263510218C0AA5
train,American Robin,american_robin,Turdus,migratorius,564319,564319-8.wav,wavfiles/564319-8.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,6CF77723AED2D1D3F40B5BC6E152BA2352008A60ACECD88156B0889CABBC4C9C
train,American Robin,american_robin,Turdus,migratorius,564319,564319-9.wav,wavfiles/564319-9.wav,//www.xeno-canto.org/564319,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,86E1DDBEC50589F6BD0F9EB915570B24C6AF438D6F6F6A8F78ACD7CD0F3FB0DA
train,American Robin,american_robin,Turdus,migratorius,564324,564324-0.wav,wavfiles/564324-0.wav,//www.xeno-canto.org/564324,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,9CF5434659877EC27D1BE8398C090C7C2260DE3BE56F002E3AE196FED0926BF7
train,American Robin,american_robin,Turdus,migratorius,564324,564324-1.wav,wavfiles/564324-1.wav,//www.xeno-canto.org/564324,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,81E10D66FDE5E15FE4EE5BD072F2CB4B8E0F2E692CF0D080A315721F13D21577
train,American Robin,american_robin,Turdus,migratorius,564324,564324-11.wav,wavfiles/564324-11.wav,//www.xeno-canto.org/564324,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,300974BDA0C386352B8F53BA86A1BD0D7424998FAEA3A6457646EE5F736E02F2
train,American Robin,american_robin,Turdus,migratorius,564324,564324-3.wav,wavfiles/564324-3.wav,//www.xeno-canto.org/564324,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,F2574DD30EB3693F83EF4AD5C446B7F9DE0309EAA73AD07B4E89E7885CF745D9
train,American Robin,american_robin,Turdus,migratorius,564324,564324-4.wav,wavfiles/564324-4.wav,//www.xeno-canto.org/564324,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,002EDA1D2230F897E830657A153562CF7B1BB949ABE3FFE06A23DF5442F1C481
train,American Robin,american_robin,Turdus,migratorius,564324,564324-5.wav,wavfiles/564324-5.wav,//www.xeno-canto.org/564324,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,5EA4C8044DCCF06189A38E71DCB6757C9A0C631546F237FBB2494C4CC3AF2FD1
train,American Robin,american_robin,Turdus,migratorius,564324,564324-6.wav,wavfiles/564324-6.wav,//www.xeno-canto.org/564324,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,38684CACCBBC2B252AA0BCC030253AEA85A1EC799EF8F6359F6C545C20191DD3
train,American Robin,american_robin,Turdus,migratorius,564324,564324-7.wav,wavfiles/564324-7.wav,//www.xeno-canto.org/564324,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,713F3F2CBC804010A4542DCAF27B9CB859B9367E9CDC19232A028884C383D96C
train,American Robin,american_robin,Turdus,migratorius,564324,564324-8.wav,wavfiles/564324-8.wav,//www.xeno-canto.org/564324,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-01,song,679837CC56C4F1699DFA88B5EC9B63B4999F40E9CEC805C641F955E3C1F26D8A
train,American Robin,american_robin,Turdus,migratorius,564544,564544-0.wav,wavfiles/564544-0.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,263DCAE12F8B2710686DCE9C5B6102446F82BD545D4429595D4570258B510609
train,American Robin,american_robin,Turdus,migratorius,564544,564544-1.wav,wavfiles/564544-1.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,A612BBDE2A3BA3B3137AD4399DEDC60AD7EA18F0F316FA6EC5D0B21F9F1643E4
train,American Robin,american_robin,Turdus,migratorius,564544,564544-12.wav,wavfiles/564544-12.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,7B5C4161DC2F9C18AF63CD9BB3EC22F7047E8D81EA0946CF3023B8FE8EB4540C
train,American Robin,american_robin,Turdus,migratorius,564544,564544-13.wav,wavfiles/564544-13.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,1F27CC7939FFB82ABED6CDDEA438F0AEBB839C2FCA528C22410066193B33056A
train,American Robin,american_robin,Turdus,migratorius,564544,564544-14.wav,wavfiles/564544-14.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,BA51E8114B502890398BAE12FCEB156F8F7309C93EDDBA8B7F06D81E42272F7B
train,American Robin,american_robin,Turdus,migratorius,564544,564544-2.wav,wavfiles/564544-2.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,3D7A22BD106520A7622FC45BE0E160A326806212B0870E478DAA39FF0F9FA628
train,American Robin,american_robin,Turdus,migratorius,564544,564544-3.wav,wavfiles/564544-3.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,855FEC0DF257FCE01FDC5CDB040DB733134E42F79D6A8D0B2817C0F8D134E428
train,American Robin,american_robin,Turdus,migratorius,564544,564544-5.wav,wavfiles/564544-5.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,D364FE248C0D591D3CF1A3579D2801DA69E75BA7B9993FABDA19F7DFB02F2897
train,American Robin,american_robin,Turdus,migratorius,564544,564544-6.wav,wavfiles/564544-6.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,390F33203677E10EFCCB042D2D329AC83C7C6E1B2EF075D3331F3BB567DCA678
train,American Robin,american_robin,Turdus,migratorius,564544,564544-7.wav,wavfiles/564544-7.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,AA48EC62542EC412A1D7CFC5BD7FCE3D587E2E635D594F9FBA04D0FD8F42F18C
train,American Robin,american_robin,Turdus,migratorius,564544,564544-8.wav,wavfiles/564544-8.wav,//www.xeno-canto.org/564544,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,DCBC20C966F9501519A7C01BA388EDEF1209E7DD9B5998A5F3911A0F6A5EBC50
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,11713,11713-0.wav,wavfiles/11713-0.wav,//www.xeno-canto.org/11713,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-03-31,song,5C60BA71818F09A56C32AF15A26894F279244089C51459A4AB13931E9C803357
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,11713,11713-1.wav,wavfiles/11713-1.wav,//www.xeno-canto.org/11713,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-03-31,song,A4D287554492A1974047E9667516E982C68CC13044AFDF0AEFBCF70B6127ABCA
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,11713,11713-10.wav,wavfiles/11713-10.wav,//www.xeno-canto.org/11713,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-03-31,song,128660A7652B10AAC42617EA7B1EE5322A0BCFAF10096D9CE23D3926762D0D9D
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,11713,11713-14.wav,wavfiles/11713-14.wav,//www.xeno-canto.org/11713,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-03-31,song,7AC428DBF20125CC86D25B35B1D99AE8F84153046A0BB003DB1E38D66AC257B9
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,11713,11713-15.wav,wavfiles/11713-15.wav,//www.xeno-canto.org/11713,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-03-31,song,FE25628E0AE457E3C19BE79F9530224343205C57BCE159292893B80BC9FB9CCA
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,11713,11713-16.wav,wavfiles/11713-16.wav,//www.xeno-canto.org/11713,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-03-31,song,1C279185BC6AEB1D32B24A9A9FA1841D01D6830C1CA552740AB08718DB2180E5
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,11713,11713-2.wav,wavfiles/11713-2.wav,//www.xeno-canto.org/11713,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-03-31,song,C9CEBB860D80533E87B385F055DBFF4E520F97EDB0E37F3B389686272E9CA9BB
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,11713,11713-3.wav,wavfiles/11713-3.wav,//www.xeno-canto.org/11713,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-03-31,song,6FF7566D369E042BB51784303CC79175CC2FE8D9BBF1C324ACC42E700B5D880F
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,11713,11713-4.wav,wavfiles/11713-4.wav,//www.xeno-canto.org/11713,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-03-31,song,5A9D3E142733EF9E5C12429B69F2F89573C6C8DB7BC05E8F9667157F13DE1500
